LAMMPS data file via write_data, version 11 Aug 2017, timestep = 3000000

3594 atoms
2 atom types

-7.1515986700731080e+00 7.1515986700731080e+00 xlo xhi
-7.1515986700731080e+00 7.1515986700731080e+00 ylo yhi
-7.1515986700731080e+00 7.1515986700731080e+00 zlo zhi

Masses

1 1
2 1

Atoms # atomic

2085 1 -4.6205803048009439e+00 4.0131938270319694e+00 5.6031500416885027e-01 -1 0 2
776 1 -4.7212947106118808e+00 5.0828788526780215e+00 6.8917798759930804e-01 0 -5 0
2207 1 -1.5580893284785891e-01 6.1121451690328659e+00 2.0047366294800391e+00 0 -2 0
426 1 -3.9491073699625314e+00 4.7286463675520611e+00 8.4202864923039655e-01 1 2 -2
2393 1 -3.2193392972136370e+00 4.2089412300759808e+00 1.7193365537079242e+00 2 -4 -7
2383 1 -3.3417101479762024e+00 4.1097010017983102e+00 8.8146864811528935e-01 -3 -2 2
2428 1 -3.4850062639915032e+00 4.9884076375967030e+00 1.6253342440499985e+00 -1 -3 1
968 1 -3.2077982824730049e+00 5.2092414618293770e+00 6.5624476795385611e-01 3 -2 0
3397 2 -2.2811755998812169e+00 4.2460519088375328e+00 1.0886244312347255e+00 1 -2 1
3494 2 -2.4122385299352000e+00 5.0184317853453582e+00 1.3182840493162384e+00 1 0 6
2259 1 -2.1310567396321822e+00 5.2905049845618635e+00 1.7135133743720576e-01 4 2 -1
2355 1 -7.8968399921381938e-02 6.8902929798539532e+00 3.4902603480688885e+00 0 3 1
1464 1 -1.4122456524005838e+00 4.9350946323456970e+00 6.4493807178450613e-01 5 -1 1
2633 1 -1.0875680301754791e+00 4.0876935175713207e+00 6.7007373352384914e-01 0 3 6
3 1 -5.7748734972873450e-01 5.1676987544525872e+00 1.7486021819917159e+00 -1 3 0
514 1 -3.0379371444944248e-01 4.0333059968062219e+00 1.5855754204609003e+00 4 -3 -5
3339 2 -8.6721300919751165e-02 4.4906147095286393e+00 5.9523589853980674e-01 -2 -1 2
2111 1 -5.4074460253615433e+00 6.7625532276158076e+00 3.4151982792717757e+00 2 3 -1
3131 2 -6.4254525851066688e+00 5.8236502958843186e+00 4.2931371361695003e-01 0 -2 0
3365 2 -6.4989502231794525e+00 6.5027846071449407e+00 7.5670443603186932e-01 1 0 1
1222 1 -5.9629078435115428e+00 5.9927651388174183e+00 1.7425768057447772e+00 -2 -5 -3
2046 1 -6.8890241341918230e+00 5.9525813437050115e+00 1.6448988763977610e+00 7 -3 5
1678 1 -6.8345045840472238e+00 3.5973726701679745e+00 7.8560968497831940e-01 -4 -1 -3
2639 1 -1.5996876707631182e+00 7.0653173800861762e+00 2.0798883337044707e+00 1 -3 -2
1679 1 -7.7642924250185441e-01 6.7623897585848614e+00 2.3011850577432202e+00 1 5 -5
1592 1 -5.3960926944531424e+00 5.5496421260371598e+00 1.0006202869630290e+00 -4 1 -1
58 1 -4.6877658707663317e+00 6.0657267861392992e+00 1.0479612801802940e+00 6 -3 3
264 1 -5.4004284358138195e+00 6.6411603928570226e+00 1.1503302469590775e+00 -2 -3 2
1785 1 -5.4831390770715043e+00 6.2260946290177053e+00 3.3235443711493584e-01 3 -7 0
2587 1 -1.0894163856533128e+00 5.9601640515751093e+00 1.9430065699462808e+00 0 3 7
804 1 -2.8982992571310131e+00 5.7946225151984034e+00 1.5756903611527662e-01 3 -4 1
832 1 -4.1263291124161992e+00 6.6561369233393233e+00 1.3107918547595165e+00 2 2 2
1135 1 -3.9626714525173812e+00 5.5331352574316597e+00 1.0897180265420978e+00 -5 -4 3
2065 1 -3.4464710717081091e+00 6.1912262629550447e+00 7.4120575373953645e-01 2 -2 1
298 1 -3.2674172099450720e+00 7.0901281218768890e+00 5.1029115810948422e-01 -2 0 5
819 1 -3.8447450618830272e+00 6.0465081561395397e+00 1.8197050571529516e+00 -3 -3 -1
3075 2 -2.8893939609412840e+00 6.4662841860832980e+00 1.7388069058614448e+00 -2 0 -2
2090 1 -2.4273531371685246e+00 6.5383648668878589e+00 5.8319420099830666e-01 -4 -1 1
3420 2 -2.5803179305438269e+00 5.7770296310051918e+00 1.4411239426148974e+00 0 0 1
352 1 -1.7328313509451201e+00 6.4847233576532730e+00 1.3296345357251358e+00 -1 -6 1
629 1 -1.6964532211339334e+00 6.0922977664409395e+00 4.6712219611036865e-01 1 1 1
163 1 -1.4680922151676734e+00 5.5855274364991896e+00 1.1963784672901987e+00 3 -2 -2
3049 2 -4.1476252708588479e-01 5.9843287514754131e+00 8.1635695973684186e-01 2 -2 2
3323 2 -7.5406770457327621e-01 6.7146413300549099e+00 9.3632457511397504e-01 0 -2 0
1771 1 -2.8930115105683605e+00 3.7922320844613715e+00 8.2851417238862801e-02 -4 2 -3
3511 2 -2.2038514485802896e-01 5.2565212027974528e+00 6.7694079744886348e-01 1 2 1
2567 1 -6.9293204588428372e+00 3.8085255658582948e+00 3.3936809071040592e+00 3 -2 -2
3419 2 -6.6770972591198916e+00 4.3116620833590709e+00 2.3051948896188428e+00 2 -1 2
714 1 -5.9516878844550751e+00 3.9905927113233517e+00 3.0970068682010066e+00 -3 -2 -2
3288 2 -6.8550493078924735e+00 5.0157108921542903e+00 2.5242170709640437e+00 0 2 0
1544 1 -5.8918106936479617e+00 5.0387911378336661e+00 3.2740410439774710e+00 -5 -2 1
495 1 -5.9192825260924113e+00 5.3723620176942326e+00 2.4184557782289087e+00 0 -2 0
2753 2 -4.3884638432082657e+00 4.0395085783003779e+00 1.7242494285682266e+00 2 -1 -1
2022 1 -5.5580919678548986e+00 4.1758833122091588e+00 1.9625576119041757e+00 4 2 -2
1649 1 -5.4213046110387317e+00 4.6624207757644314e+00 2.6781585923470992e+00 1 -2 -2
2968 2 -4.5302371218520658e+00 4.7749552143012171e+00 1.8278199759988567e+00 1 2 -2
983 1 -4.6915586254395194e+00 4.2530655564256961e+00 2.8109411325531628e+00 4 -3 -1
3103 2 -1.2440194833328615e+00 6.2784081953516306e+00 3.2376942227636984e+00 1 2 0
416 1 -5.0175225976750690e+00 5.4083438410772313e+00 3.2516819625140627e+00 -5 2 1
1026 1 -4.2424083594240072e+00 5.0756868559710746e+00 3.0047868645296241e+00 -1 -3 -1
1048 1 -3.9600295322308936e+00 3.7997755702126792e+00 3.0711597814519180e+00 11 -1 0
754 1 -3.7135589004228611e+00 4.6022358563859367e+00 2.5508543012207987e+00 2 -6 -5
2842 2 -2.8848929476420970e+00 4.4607887573682365e+00 3.4894411670514707e+00 0 2 -1
2881 2 -4.3830456411743546e+00 6.5179051002417356e+00 8.4637251637357913e-02 -1 -2 1
1972 1 -2.5892837285025809e+00 3.6932901119329777e+00 2.0774885055431032e+00 -2 0 1
846 1 -1.6495285698269386e+00 3.6447659882164078e+00 2.9991709967216078e+00 -1 -3 -5
1585 1 -2.7412919199204362e+00 4.7488588813864432e+00 2.4055782337640643e+00 -3 3 1
1780 1 -3.9570105045127977e+00 7.1071120313631742e+00 2.1259128431872938e+00 1 -4 4
952 1 -1.7811239912191450e+00 4.7080356119091551e+00 3.1575413696282695e+00 1 -7 4
646 1 -1.9002242348567782e+00 4.2881013796874825e+00 2.3408467943565476e+00 2 1 -5
1424 1 -1.5865403576348722e+00 5.1655609412757979e+00 2.0783152691218465e+00 -2 1 -3
3022 2 -8.4632891410098132e-01 5.6577228018875090e+00 3.1300787871436349e+00 -1 0 1
420 1 -4.7155721182853814e+00 6.2210579833845543e+00 3.3374934875092830e+00 3 3 -3
1131 1 -1.0503215772303793e+00 4.5757716811218412e+00 1.4723044768090006e+00 0 -4 2
3498 2 -6.3911024895054602e-01 4.0393750408351128e+00 2.6946941693810906e+00 0 0 2
3415 2 -8.1571011238566271e-01 4.8776572269672460e+00 2.8060209373508371e+00 -1 -3 -1
2867 2 -7.0358275980281011e+00 5.7318915686539391e+00 2.7369606296129732e+00 -2 1 2
717 1 -2.8031435569865062e+00 4.7213127576237728e+00 5.3094289855310173e-02 4 2 -1
1765 1 -6.1407315394741318e+00 6.5222035850883469e+00 2.4706689577205481e+00 -1 1 -1
2720 1 -5.7247148035944413e+00 5.9649607211376221e+00 3.0587564103147056e+00 3 3 -2
576 1 -6.9063012332765901e+00 6.8474885698571928e+00 1.9977915938496356e+00 -2 -1 0
2740 2 -2.7791113244134351e+00 3.7241787486278604e+00 3.1397303481242762e+00 -1 2 0
3544 2 -4.8053964924924841e+00 5.4390853225313354e+00 2.0905883178794316e+00 1 1 -1
615 1 -1.3720753193295225e+00 3.8341630690895538e+00 1.8785552773265337e+00 1 5 5
3579 2 -4.9211359360049087e+00 6.1905746543962099e+00 2.2339461450895932e+00 3 -1 -1
3123 2 -5.0750047568617580e+00 6.9408009902507199e+00 2.3391849384115204e+00 0 -4 2
2270 1 -4.2230779375630849e+00 6.9525535782212931e+00 3.1452596745595649e+00 -1 -4 -1
914 1 -3.3680389726239914e+00 5.4051569373714887e+00 2.3942805567824497e+00 1 -1 6
1977 1 -3.9445345487257524e+00 5.8117544997744588e+00 2.8536887452179691e+00 0 -2 -5
660 1 -3.6437436187462793e+00 6.5836628957074126e+00 2.6664773505900090e+00 2 3 -5
1198 1 -2.9093052307076723e+00 5.9911364802952516e+00 2.7536128961864588e+00 0 -1 1
252 1 -6.0001034676155873e+00 7.0361593065705073e+00 1.7102878167416549e+00 -3 0 -4
2258 1 -2.4467324546531213e+00 6.7139833959162871e+00 2.9042359169296059e+00 -4 -1 -3
1960 1 -1.8359864305493669e+00 6.2055508660826302e+00 2.2732071729036925e+00 -1 5 0
1704 1 -2.1540652250030563e+00 5.4169017410411033e+00 2.7390963901274414e+00 -5 -4 -4
1839 1 -2.2519806728288918e+00 5.9539144996407654e+00 3.4363849709252374e+00 2 2 0
3153 2 -1.1992874007594878e+00 7.0421455918316589e+00 3.2891671149416126e+00 0 -1 3
1898 1 -3.4615289749885636e+00 3.6886264056980576e+00 2.3389386932344784e+00 -2 -3 1
2418 1 -6.1907161962288697e+00 7.1488269684611465e+00 3.1196376682824294e+00 -4 2 -2
881 1 -1.4412731325634782e+00 7.0295322279302468e+00 2.4772715029466763e-01 1 -1 -1
1875 1 -1.1424179695037173e+00 5.3948472463398165e+00 2.8081896267392992e-02 1 1 -1
756 1 -1.9787930506544180e+00 4.4298940456415465e+00 4.1962921197307601e-02 1 5 1
3294 2 -5.8888010192889260e+00 3.6362689429047723e+00 3.6440179944809081e-02 0 -1 -3
912 1 -4.7753029936164815e-02 6.2545439902863880e+00 2.8334209925393452e+00 0 -6 2
1204 1 -6.2060270088777045e+00 4.2246743239704188e+00 5.1365203655999832e+00 -1 3 4
375 1 -6.4558379610879042e+00 5.0373286615175559e+00 4.5347516283801017e+00 1 0 -4
944 1 -6.1184314745320592e+00 4.0557334389964659e+00 4.2274542905722825e+00 0 3 -2
1602 1 -6.5244017971715813e+00 4.5560733334540622e+00 3.6444397707818990e+00 5 -1 7
2003 1 -5.6153771840482740e+00 4.8744870390195398e+00 5.1557615896639035e+00 2 -3 8
2996 2 -5.2018455841380495e+00 4.4524047608241926e+00 4.1674982702593635e+00 1 -2 -1
3050 2 -5.3668339567727710e+00 5.2501919011126716e+00 4.2373038709475122e+00 4 -3 -2
2516 1 -5.3487153961009763e+00 3.7480839338515199e+00 5.0153545095336085e+00 -3 -4 -1
2281 1 -4.2246799217354170e+00 3.9109704715948297e+00 4.7658414293020073e+00 -2 1 -5
3563 2 -4.9450531959324113e+00 3.8038459035835306e+00 3.8292911547379251e+00 0 -2 0
1906 1 -4.7756502627390542e+00 4.4795161667208649e+00 5.3464853227262008e+00 -2 3 1
118 1 -4.5575035377646920e+00 5.3161637090397029e+00 5.0664045990850806e+00 2 -6 -1
318 1 -4.0081062539776333e+00 4.7177569657621916e+00 4.7192718839132173e+00 -2 -2 2
1351 1 -3.1893230429951056e+00 4.4842708917204828e+00 4.6155337454087277e+00 5 -2 0
2202 1 -4.2548999549406341e+00 5.2463060700841861e+00 3.9873733189144858e+00 5 -1 1
650 1 -2.7671933005477074e+00 4.9916579339844116e+00 5.0633595169218832e+00 3 1 4
1259 1 -3.9946042314935966e+00 4.5136103938961885e+00 3.6865315023154288e+00 4 -3 1
2124 1 -3.1865747956679309e+00 7.1432815323164718e+00 5.4196765361916555e+00 5 0 0
2002 1 -2.1859796606008599e+00 4.5242599349545980e+00 4.3754238308338653e+00 4 -1 -2
1181 1 -3.0370303933096796e+00 3.6712341917288338e+00 4.3930109062169755e+00 -1 4 0
238 1 -5.7346521838566034e-01 6.5651179307303682e+00 5.8972418325698488e+00 -1 -2 0
228 1 -2.4163154861104319e+00 4.3483566849034077e+00 5.4677899215779426e+00 -1 -1 -3
3300 2 -1.2492394219465490e+00 4.5503648384607782e+00 5.0633125947247972e+00 1 -2 0
3316 2 -1.6875007105819986e+00 5.1668223206185342e+00 5.1581268338199493e+00 0 0 1
1634 1 -2.8231530660535853e-01 5.2456525444527458e+00 5.6152873709833671e+00 -1 0 4
516 1 -2.3831452128445640e+00 6.9909816908320916e+00 3.6842948040713122e+00 1 0 0
664 1 -3.2668916277840676e-01 4.2712387421426019e+00 4.0303048048215615e+00 0 1 -1
1751 1 -1.1267301889242640e+00 4.7969495642171989e+00 3.9234466304598890e+00 0 4 -1
2226 1 -1.6931896581793637e-01 4.8621936397977947e+00 4.8439151111056677e+00 -1 2 2
2782 2 -1.1867391528285625e+00 3.8554477524663415e+00 4.8999734431795403e+00 -2 -1 -1
1046 1 -1.0103070608704812e-01 5.0146510871538350e+00 3.7414761766424043e+00 2 -4 2
306 1 -6.5425067512195092e+00 5.8736307148409033e+00 4.7764721319341668e+00 -7 -6 3
2582 1 -6.0710540435889735e+00 5.6865947759371451e+00 5.3949799467201398e+00 0 0 -2
2502 1 -6.9051767471010432e+00 6.4466977259315765e+00 4.3698090493355668e+00 3 0 -4
239 1 -6.6674007245928220e+00 6.7499050674773269e+00 5.2092009537734683e+00 -3 2 -4
95 1 -6.4368222022596093e+00 5.5099037277684157e+00 3.7742039301916215e+00 1 -1 3
1437 1 -5.9261327618720978e+00 6.4773897737047257e+00 5.5268709483310605e+00 -2 0 5
878 1 -6.9534649943365228e+00 7.0138608093261503e+00 5.9624891103560369e+00 -2 -2 0
3489 2 -5.6550381769771869e+00 6.7839555907561646e+00 4.4827530699030760e+00 4 1 0
2967 2 -5.5106819394803761e+00 6.0589405069696305e+00 4.3003451291681198e+00 2 0 -2
65 1 -4.4906422755792637e+00 6.9130324131256646e+00 4.2473722223457990e+00 0 -1 2
21 1 -4.3202176984080349e+00 6.0970544568756786e+00 4.9290101399176649e+00 -3 1 6
1078 1 -5.1968175684387550e+00 5.7049957241194562e+00 5.5893433769348491e+00 1 1 3
1191 1 -4.5100569435179834e+00 6.0781987223955163e+00 4.0680478655549717e+00 3 -5 2
1366 1 -3.5951064765589882e+00 5.5121477392922511e+00 4.7983582517661940e+00 1 -3 -3
3396 2 -3.4511700989748912e+00 6.7268624124223955e+00 3.9285025114513950e+00 2 0 1
2152 1 -3.7228130796544603e+00 6.6662333010562786e+00 4.9081854387108770e+00 0 -1 1
2581 1 -2.9979095058223919e+00 6.2124825049595671e+00 5.0537124802420461e+00 0 0 -3
2934 2 -3.4883582549309531e+00 5.9830140648790593e+00 3.7740807081656058e+00 1 -1 0
3451 2 -3.1179318937123801e+00 5.2207836764717275e+00 3.6014388116262079e+00 3 -1 1
381 1 -1.8742321406912223e+00 5.2623343016422286e+00 3.9148217914788752e+00 -6 1 2
2319 1 -2.5769420828171370e+00 5.6617982613014792e+00 4.5274588068654005e+00 1 1 1
159 1 -2.1224639493023085e+00 6.4401509298314483e+00 4.2514538542156401e+00 -1 -1 -3
3111 2 -1.8359126227832530e+00 5.8966512776030342e+00 5.3558421992882614e+00 -3 1 3
1732 1 -6.4062930055828460e-01 5.4290904859011953e+00 4.3922868320266719e+00 1 -5 -1
800 1 -3.8119072240974283e+00 3.6913973033551049e+00 4.0384882880707469e+00 3 0 2
345 1 -5.7606083743089265e-01 5.9123623611396141e+00 5.1570702049877397e+00 -2 -1 -5
208 1 -3.3881844499935632e-01 6.1522220989146721e+00 3.9891660014437544e+00 -1 -6 -3
2059 1 -1.4182149240125836e+00 5.9908673331021145e+00 4.3121052402709488e+00 0 2 0
354 1 -8.9237617755136256e-01 6.5805884485416453e+00 4.6083751088803240e+00 -4 -2 -1
2312 1 -6.9242949842370862e+00 4.1555118347911986e+00 5.6180147042589237e+00 -1 0 -1
2585 1 -1.4010001968974679e+00 6.3634576518930839e+00 6.6590777714433198e+00 -1 0 2
1199 1 -6.7114105418942982e+00 5.1007304533101259e+00 5.6385352745651218e+00 -4 -1 -1
2954 2 -6.1093081498740407e+00 5.1278233515812950e+00 6.4469428412292835e+00 -1 1 0
956 1 -6.9264981348130927e+00 4.2824601708464787e+00 6.4667564877177082e+00 2 -3 3
2888 2 -5.7843997112695336e+00 4.4391735345859740e+00 6.1812672433216935e+00 0 -2 -3
3259 2 -2.1164842378006199e-01 6.9181396452076527e+00 7.0859085583004404e+00 2 -2 0
2965 2 -1.3227197810913260e-01 6.2360013681756250e+00 6.9973872530501264e+00 0 1 -1
2009 1 -4.6528474310437460e+00 4.3310108056523600e+00 6.5338088364982863e+00 0 -2 5
233 1 -4.8236084274221183e+00 5.0402402469529282e+00 6.0701419530048355e+00 -5 2 -2
2342 1 -2.3468762012750632e+00 3.7721511396972325e+00 4.9545358696365742e+00 4 4 -1
2191 1 -6.5458505786350818e+00 3.9998987697108532e+00 7.1108587812336239e+00 -1 3 -1
522 1 -2.6518319473592440e+00 6.9536827512394375e+00 4.8023733162099447e+00 -4 1 0
926 1 -2.6262044310337629e-02 3.7429124372537164e+00 4.7508255262342445e+00 -4 -5 -5
3472 2 -3.5371446274776366e+00 4.1307108930426040e+00 5.6929468811160380e+00 -2 2 -2
2979 2 -3.6758944447736979e+00 4.8839955870227598e+00 5.7924358158175959e+00 0 0 0
360 1 -4.0072338501121187e+00 4.8785783030797383e+00 6.8337684874100937e+00 3 5 -3
2122 1 -3.2161422359332366e+00 4.6231725964543813e+00 6.9460789491903920e+00 -4 1 1
1020 1 -3.7208332058063482e+00 3.9092966543092427e+00 6.7490754373008333e+00 1 0 -3
724 1 -2.5823283755870534e+00 4.1734286442196158e+00 6.4053868114602821e+00 3 -2 -2
3162 2 -5.6812445356719286e+00 3.6440335592574069e+00 6.1209066122016615e+00 0 -1 -2
343 1 -2.1323869342349182e+00 4.9113618717972241e+00 6.0920427942389495e+00 -3 -2 0
743 1 -1.6084697445117655e+00 4.1242072799598013e+00 6.0630521192879439e+00 2 4 2
1941 1 -8.8805964308974428e-01 5.7962232775859910e+00 6.0997995987153413e+00 3 6 4
2508 1 -1.5378898248257240e+00 5.2780651219446213e+00 6.5289677640462926e+00 0 2 -4
1744 1 -8.8249389477198115e-01 3.6460266773760655e+00 6.2523775076592862e+00 -3 -2 -1
2331 1 -5.2838400681296385e+00 6.8723948838178437e+00 6.0507529122061552e+00 0 0 3
262 1 -1.0027021957482560e+00 4.3972425790188705e+00 6.8170942758167392e+00 -1 2 3
1376 1 -4.6273137387065422e-01 4.2215203299161477e+00 5.7362322159749155e+00 -4 0 3
1477 1 -2.2050418462179833e+00 6.9093107184247717e+00 6.5188115865493579e+00 -2 1 -6
695 1 -6.9243660844315649e+00 5.9932421786708261e+00 5.7298489169242366e+00 -3 0 -1
3125 2 -6.1147686782676898e+00 5.9650231628186106e+00 6.4896613660736318e+00 0 -3 0
2779 2 -6.3670375472484126e+00 6.5786451606009688e+00 6.8545921083952894e+00 -1 2 1
2396 1 -4.8967362117447735e+00 6.7302103136963503e+00 6.8630446583289757e+00 3 3 2
282 1 -9.8876769481839055e-01 4.7960578863160670e+00 6.1718470700483259e+00 0 1 7
1565 1 -4.9611504190408908e+00 6.5253948787333425e+00 5.3102333072038803e+00 2 -3 1
1108 1 -5.0251606780954887e+00 5.9536404009259556e+00 6.4355815703015846e+00 3 -3 1
2437 1 -4.4702168475738180e+00 5.5627228958367336e+00 6.9066173556050838e+00 -1 2 -2
2058 1 -2.8191534117950372e+00 5.1129527746747119e+00 6.4639997481255218e+00 -2 1 -1
943 1 -3.0788350835703362e+00 5.9924459510978814e+00 6.6928105207488713e+00 -3 -5 1
3113 2 -3.8878400560136699e+00 5.7713048534263649e+00 6.0038154391759289e+00 0 1 2
3507 2 -4.0130198603025704e+00 6.5038168390645605e+00 5.9701623616513668e+00 2 0 -2
2526 1 -2.8201785977174323e+00 6.4943546494426716e+00 5.9040815129288173e+00 -1 1 0
1071 1 -2.1748045070704123e+00 6.0168736075402052e+00 6.4273898957592674e+00 5 0 -3
2836 2 -1.6960496542425441e+00 6.5933576114036470e+00 5.4258529687309203e+00 0 -4 0
2514 1 -2.8531365370176092e+00 5.5632236213251822e+00 5.6975207689871041e+00 0 3 0
2619 1 -1.1226828612124509e+00 7.0951201859317958e+00 6.3986246554772528e+00 -5 2 -1
2618 1 -9.2212239855853984e-01 3.7494630253410097e+00 3.7464931796065315e+00 0 0 -1
1619 1 -3.2171803600944711e+00 6.8931490512779998e+00 6.7967201275208620e+00 -3 -2 0
762 1 -5.1629112732325106e+00 5.0065243384341240e+00 7.0694545515160492e+00 0 -3 0
1394 1 -1.1051526480899634e+00 5.5689729018502447e+00 7.1095821401698789e+00 0 -2 -4
784 1 -1.7315006836153541e+00 4.1159463243196583e+00 3.7955338001812127e+00 2 1 -1
3534 2 -9.5185211847379492e-02 5.4373396858641474e+00 6.7935814193890973e+00 1 2 1
1102 1 -4.5692661443583482e+00 3.7744448424326169e+00 5.8297522747310229e+00 2 1 1
2635 1 -5.6040291615810567e-01 3.7758825211618223e+00 7.1443658572403397e+00 1 3 0
2127 1 -6.3738979814873042e+00 6.4015310852155309e+00 3.5901154438527367e+00 4 -3 4
2334 1 -4.1352243399778121e+00 6.3486006862597790e+00 7.1298030383184123e+00 -1 2 0
2491 1 2.6032762075075944e-01 -5.9410821719697529e+00 -6.0595668627014394e+00 0 0 -3
2978 2 1.2258516094529277e+00 -6.8090992023705867e+00 -5.5261060583600408e+00 0 1 0
799 1 1.3245041317155906e+00 -5.6495584525338787e+00 -6.2961168508440268e+00 -1 2 -2
40 1 8.6696799067524566e-01 -6.4330486705170200e+00 -6.6682963783659375e+00 2 2 -2
3128 2 1.0533898445203977e+00 -6.0958894171166751e+00 -5.3452977053233326e+00 0 -2 -1
1000 1 5.9393677780250353e+00 -4.9947144823656924e+00 -3.7970002937599641e+00 0 2 -1
2075 1 5.8178757272378441e+00 -6.6777295950562161e+00 -3.7688986577797574e+00 0 0 -1
2113 1 1.8728910837320196e+00 -6.4757487070465061e+00 -6.4682798253928171e+00 0 4 -4
295 1 2.1701925699479432e+00 -5.9607164279619687e+00 -5.7843531749120771e+00 3 -2 -3
1100 1 2.5475701942121791e+00 -6.0743910072876810e+00 -6.6416050777226312e+00 -6 2 -1
2287 1 2.5579879228700211e+00 -5.1674706773408960e+00 -6.7085251061469595e+00 0 1 -1
1711 1 3.6480233632177654e+00 -5.4378300197113587e+00 -7.0697322889643583e+00 1 -3 -6
3442 2 3.2968194812676366e+00 -5.7220119288084712e+00 -5.9811576456707884e+00 2 1 2
3587 2 3.4688380646271604e+00 -6.4230380391193691e+00 -6.1370199061913748e+00 -1 1 -1
2479 1 4.2010880669509891e+00 -6.7927494771210490e+00 -5.3160660567336091e+00 1 6 2
440 1 4.3551502345000817e+00 -6.0925636003625208e+00 -6.8927091388692556e+00 -6 0 -2
274 1 4.4365506032293140e+00 -5.5190207989715843e+00 -6.1460034194955604e+00 -3 0 1
1538 1 4.6331586081806932e+00 -6.7496355068021954e+00 -6.3707951162283374e+00 -2 0 2
1616 1 4.7648603849197624e+00 -6.1560379463423400e+00 -5.6787418418557793e+00 -1 6 3
2812 2 5.5048105307786077e+00 -5.5619900842570269e+00 -6.4798107927831712e+00 -2 -2 0
1526 1 5.4089515253918918e+00 -6.8039294956000242e+00 -5.7823839385643456e+00 0 4 1
3208 2 5.5634162984604902e+00 -6.2310518426846500e+00 -6.8938685967111502e+00 3 1 1
2028 1 2.0473510374988262e+00 -7.1269293553009598e+00 -4.7976689567034478e+00 -2 3 4
687 1 6.8907798217292537e-03 -6.7454111396925311e+00 -5.7211547763387607e+00 0 -2 1
1318 1 6.7269637981533492e+00 -5.7459398010862399e+00 -6.0671661639553207e+00 -1 1 3
686 1 6.2725957476965775e+00 -6.4972635903030946e+00 -6.1427743815979552e+00 -5 0 4
1772 1 6.7047979229654420e+00 -6.1950707495602915e+00 -6.9625968319592868e+00 -2 0 -1
2695 1 6.0763113524455505e+00 -6.3262513755936665e+00 -5.3767532802277014e+00 -2 5 0
891 1 5.4505694215020917e-01 -5.2568782678681387e+00 -6.4706688222078501e+00 -1 1 0
2321 1 2.8448065261062716e-01 -4.6344317725495028e+00 -6.9641430338908243e+00 2 0 3
1966 1 1.0996956158350066e+00 -4.6962284804269974e+00 -6.1619912990119623e+00 0 -6 3
2298 1 3.9907710634202775e-01 -4.0635252891957112e+00 -6.1595264084223675e+00 3 1 1
2178 1 1.5133572740282286e+00 -3.8953684130452451e+00 -5.9473640342201515e+00 2 0 1
1810 1 1.8820727997874336e+00 -5.0767496788621465e+00 -5.9440107203082695e+00 -1 3 -1
2051 1 2.1715458865385333e+00 -4.3571008877307955e+00 -6.3800463683432111e+00 -1 -7 1
